season_id,episode_id,air_date,episode_title
s01,e01,22-Sep-94,The One Where Monica Gets a Roommate
s01,e02,29-Sep-94,The One With the Sonogram at the End
s01,e03,6-Oct-94,The One With the Thumb
s01,e04,13-Oct-94,The One With George Stephanopoulos
s01,e05,20-Oct-94,The One With the East German Laundry Detergent
s01,e06,27-Oct-94,The One With the Butt
s01,e07,3-Nov-94,The One With the Blackout
s01,e08,10-Nov-94,The One Where Nana Dies Twice
s01,e09,17-Nov-94,The One Where Underdog Gets Away
s01,e10,15-Dec-94,The One With the Monkey
s01,e11,5-Jan-95,The One With Mrs. Bing
s01,e12,12-Jan-95,The One With the Dozen Lasagnas
s01,e13,19-Jan-95,The One With the Boobies
s01,e14,9-Feb-95,The One With the Candy Hearts
s01,e15,16-Feb-95,The One With the Stoned Guy
s01,e16,23-Feb-95,"The One With Two Parts, Part 1"
s01,e17,23-Feb-95,"The One With Two Parts, Part 2"
s01,e18,2-Mar-95,The One With All the Poker
s01,e19,9-Mar-95,The One Where the Monkey Gets Away
s01,e20,6-Apr-95,The One With the Evil Orthodontist
s01,e21,27-Apr-95,The One With the Fake Monica
s01,e22,4-May-95,The One With the Ick Factor
s01,e23,11-May-95,The One With the Birth
s01,e24,18-May-95,The One Where Rachel Finds Out
s02,e01,21-Sep-95,The One With Ross's New Girlfriend
s02,e02,28-Sep-95,The One With the Breast Milk
s02,e03,5-Oct-95,The One Where Heckles Dies
s02,e04,12-Oct-95,The One With Phoebe's Husband
s02,e05,19-Oct-95,The One With Five Steaks and an Eggplant
s02,e06,2-Nov-95,The One With the Baby on the Bus
s02,e07,9-Nov-95,The One Where Ross Finds Out
s02,e08,16-Nov-95,The One With the List
s02,e09,14-Dec-95,The One With Phoebe's Dad
s02,e10,4-Jan-96,The One With Russ
s02,e11,18-Jan-96,The One With the Lesbian Wedding
s02,e12,28-Jan-96,"The One After the Superbowl, Part 1"
s02,e13,28-Jan-96,"The One After the Superbowl, Part 2"
s02,e14,1-Feb-96,The One With the Prom Video
s02,e15,8-Feb-96,The One Where Ross and Rachel... You Know
s02,e16,15-Feb-96,The One Where Joey Moves Out
s02,e17,22-Feb-96,The One Where Eddie Moves In
s02,e18,21-Mar-96,The One Where Dr. Ramoray Dies
s02,e19,28-Mar-96,The One Where Eddie Won't Go
s02,e20,4-Apr-96,The One Where Old Yeller Dies
s02,e21,25-Apr-96,The One With the Bullies
s02,e22,2-May-96,The One With the Two Parties
s02,e23,9-May-96,The One With the Chicken Pox
s02,e24,16-May-96,The One With Barry and Mindy's Wedding
s03,e01,16-Sep-96,The One With the Princess Leia Fantasy
s03,e02,26-Sep-96,The One Where No One's Ready
s03,e03,3-Oct-96,The One With the Jam
s03,e04,10-Oct-96,The One With the Metaphorical Tunnel
s03,e05,17-Oct-96,The One With Frank Jr.
s03,e06,31-Oct-96,The One With the Flashback
s03,e07,7-Nov-96,The One With the Race Car Bed
s03,e08,14-Nov-96,The One With the Giant Poking Device
s03,e09,21-Nov-96,The One With the Football
s03,e10,12-Dec-96,The One Where Rachel Quits
s03,e11,9-Jan-97,The One Where Chandler Can't Remember Which Sister
s03,e12,16-Jan-97,The One With All the Jealousy
s03,e13,30-Jan-97,The One Where Monica and Richard are Just Friends
s03,e14,6-Feb-97,The One With Phoebe's Ex-Partner
s03,e15,13-Feb-97,The One Where Ross and Rachel Take a Break
s03,e16,20-Feb-97,The One the Morning After
s03,e17,6-Mar-97,The One Without the Ski Trip
s03,e18,13-Mar-97,The One With the Hypnosis Tape
s03,e19,27-Mar-97,The One With the Tiny T-Shirt
s03,e20,10-Apr-97,The One With the Dollhouse
s03,e21,17-Apr-97,The One With a Chick and a Duck
s03,e22,24-Apr-97,The One With the Screamer
s03,e23,1-May-97,The One With Ross's Thing
s03,e24,8-May-97,The One With the Ultimate Fighting Champion
s03,e25,15-May-97,The One at the Beach
s04,e01,25-Sep-97,The One With the Jellyfish
s04,e02,2-Oct-97,The One With the Cat
s04,e03,9-Oct-97,The One With the 'Cuffs
s04,e04,16-Oct-97,The One With the Ballroom Dancing
s04,e05,30-Oct-97,The One With Joey's New Girlfriend
s04,e06,6-Nov-97,The One With the Dirty Girl
s04,e07,13-Nov-97,The One Where Chandler Crosses the Line
s04,e08,20-Nov-97,The One With Chandler in a Box
s04,e09,11-Dec-97,The One Where They're Going to Party!
s04,e10,18-Dec-97,The One With the Girl from Poughkeepsie
s04,e11,8-Jan-98,The One With Phoebe's Uterus
s04,e12,15-Jan-98,The One With the Embryos
s04,e13,29-Jan-98,The One With Rachel's Crush
s04,e14,5-Feb-98,The One With Joey's Dirty Day
s04,e15,26-Feb-98,The One With All the Rugby
s04,e16,19-Mar-98,The One With the Fake Party
s04,e17,26-Mar-98,The One With the Free Porn
s04,e18,2-Apr-98,The One With Rachel's New Dress
s04,e19,9-Apr-98,The One With All the Haste
s04,e20,16-Apr-98,The One With All the Wedding Dresses
s04,e21,23-Apr-98,The One With the Invitation
s04,e22,30-Apr-98,The One With the Worst Best Man Ever
s04,e23,7-May-98,The One With Ross's Wedding: Part I
s04,e24,7-May-98,The One With Ross's Wedding: Part II
s05,e01,24-Sep-98,The One After Ross Says Rachel
s05,e02,1-Oct-98,The One With All the Kissing
s05,e03,8-Oct-98,The One Hundredth
s05,e04,15-Oct-98,The One Where Phoebe Hates PBS
s05,e05,29-Oct-98,The One With the Kips
s05,e06,5-Nov-98,The One With the Yeti
s05,e07,12-Nov-98,The One Where Ross Moves In
s05,e08,19-Nov-98,The One With All the Thanksgivings
s05,e09,10-Dec-98,The One With Ross's Sandwich
s05,e10,17-Dec-98,The One With the Inappropriate Sister
s05,e11,7-Jan-99,The One With All the Resolutions
s05,e12,21-Jan-99,The One With Chandler's Work Laugh
s05,e13,4-Feb-99,The One With Joey's Bag
s05,e14,11-Feb-99,The One Where Everybody Finds Out
s05,e15,18-Feb-99,The One With the Girl Who Hits Joey
s05,e16,23-Feb-99,The One With the Cop
s05,e17,18-Mar-99,The One With Rachel's Inadvertent Kiss
s05,e18,8-Apr-99,The One Where Rachel Smokes
s05,e19,22-Apr-99,The One Where Ross Can't Flirt
s05,e20,29-Apr-99,The One With the Ride Along
s05,e21,6-May-99,The One With the Ball
s05,e22,13-May-99,The One With Joey's Big Break
s05,e23,20-May-99,"The One in Vegas, Part 1"
s05,e24,20-May-99,"The One in Vegas, Part 2"
s06,e01,23-Sep-99,The One After Vegas
s06,e02,30-Sep-99,The One Where Ross Hugs Rachel
s06,e03,7-Oct-99,The One With Ross's Denial
s06,e04,14-Oct-99,The One Where Joey Loses His Insurance
s06,e05,21-Oct-99,The One With Joey's Porsche
s06,e06,4-Nov-99,The One on the Last Night
s06,e07,11-Nov-99,The One Where Phoebe Runs
s06,e08,18-Nov-99,The One With Ross's Teeth
s06,e09,25-Nov-99,The One Where Ross Got High
s06,e10,16-Dec-99,The One With the Routine
s06,e11,6-Jan-00,The One With the Apothecary Table
s06,e12,13-Jan-00,The One With the Joke
s06,e13,3-Feb-00,The One With Rachel's Sister
s06,e14,10-Feb-00,The One Where Chandler Can't Cry
s06,e15,17-Feb-00,The One That Could Have Been: Part 1
s06,e16,17-Feb-00,The One That Could Have Been: Part 2
s06,e17,24-Feb-00,The One With Unagi
s06,e18,9-Mar-00,The One Where Ross Dates a Student
s06,e19,23-Mar-00,The One With Joey's Fridge
s06,e20,13-Apr-00,The One With Mac and C.H.E.E.S.E.
s06,e21,27-Apr-00,The One Where Ross Meets Elizabeth's Dad
s06,e22,4-May-00,The One Where Paul's the Man
s06,e23,11-May-00,The One With the Ring
s06,e24,18-May-00,"The One With the Proposal, Part 1"
s06,e25,18-May-00,"The One With the Proposal, Part 2"
s07,e01,12-Oct-00,The One With Monica's Thunder
s07,e02,12-Oct-00,The One With Rachel's Book
s07,e03,19-Oct-00,The One With Phoebe's Cookies
s07,e04,26-Oct-00,The One With Rachel's Assistant
s07,e05,2-Nov-00,The One With the Engagement Picture
s07,e06,9-Nov-00,The One With the Nap Partners
s07,e07,16-Nov-00,The One With Ross's Library Book
s07,e08,23-Nov-00,The One Where Chandler Doesn't Like Dogs
s07,e09,7-Dec-00,The One With All the Candy
s07,e10,14-Dec-00,The One With the Holiday Armadillo
s07,e11,4-Jan-01,The One With All the Cheesecakes
s07,e12,11-Jan-01,The One Where They're Up All Night
s07,e13,1-Feb-01,The One Where Rosita Dies
s07,e14,8-Feb-01,The One Where They All Turn Thirty
s07,e15,15-Feb-01,The One With Joey's New Brain
s07,e16,22-Feb-01,The One With the Truth About London
s07,e17,15-Mar-01,The One With the Cheap Wedding Dress
s07,e18,29-Mar-01,The One With Joey's Award
s07,e19,19-Apr-01,The One With Ross and Monica's Cousin
s07,e20,26-Apr-01,The One With Rachel's Big Kiss
s07,e21,3-May-01,The One With the Vows
s07,e22,10-May-01,The One With Chandler's Dad
s07,e23,17-May-01,"The One with Monica and Chandler's Wedding, Part 1"
s07,e24,17-May-01,"The One with Monica and Chandler's Wedding, Part 2"
s08,e01,27-Sep-01,"The One After ""I Do"""
s08,e02,4-Oct-01,The One With the Red Sweater
s08,e03,11-Oct-01,The One Where Rachel Tells Ross
s08,e04,18-Oct-01,The One With the Videotape
s08,e05,25-Oct-01,The One With Rachel's Date
s08,e06,1-Nov-01,The One With the Halloween Party
s08,e07,8-Nov-01,The One With the Stain
s08,e08,15-Nov-01,The One With the Stripper
s08,e09,22-Nov-01,The One With the Rumor
s08,e10,6-Dec-01,The One With Monica's Boots
s08,e11,13-Dec-01,The One With the Creepy Holiday Card
s08,e12,10-Jan-02,The One Where Joey Dates Rachel
s08,e13,17-Jan-02,The One Where Chandler Takes a Bath
s08,e14,31-Jan-02,The One With the Secret Closet
s08,e15,7-Feb-02,The One With the Birthing Video
s08,e16,28-Feb-02,The One Where Joey Tells Rachel
s08,e17,7-Mar-02,The One With the Tea Leaves
s08,e18,28-Mar-02,The One in Massapequa
s08,e19,4-Apr-02,The One With Joey's Interview
s08,e20,25-Apr-02,The One With the Baby Shower
s08,e21,2-May-02,The One With the Cooking Class
s08,e22,9-May-02,The One Where Rachel is Late
s08,e23,16-May-02,"The One Where Rachel Has a Baby, Part 1"
s08,e24,16-May-02,"The One Where Rachel Has a Baby, Part 2"
s09,e01,26-Sep-02,The One Where No One Proposes
s09,e02,3-Oct-02,The One Where Emma Cries
s09,e03,10-Oct-02,The One With the Pediatrician
s09,e04,17-Oct-02,The One With the Sharks
s09,e05,31-Oct-02,The One With Phoebe's Birthday Dinner
s09,e06,7-Nov-02,The One With the Male Nanny
s09,e07,14-Nov-02,The One With Ross's Inappropriate Song
s09,e08,21-Nov-02,The One With Rachel's Other Sister
s09,e09,5-Dec-02,The One With Rachel's Phone Number
s09,e10,12-Dec-02,The One With Christmas in Tulsa
s09,e11,9-Jan-03,The One Where Rachel Goes Back to Work
s09,e12,16-Jan-03,The One With Phoebe's Rats
s09,e13,30-Jan-03,The One Where Monica Sings
s09,e14,6-Feb-03,The One With the Blind Dates
s09,e15,13-Feb-03,The One With the Mugging
s09,e16,20-Feb-03,The One With the Boob Job
s09,e17,13-Mar-03,The One With the Memorial Service
s09,e18,3-Apr-03,The One With the Lottery
s09,e19,17-Apr-03,The One With Rachel's Dream
s09,e20,24-Apr-03,The One With the Soap Opera Party
s09,e21,1-May-03,The One With the Fertility Test
s09,e22,8-May-03,The One With the Donor
s09,e23,15-May-03,"The One in Barbados, Part 1"
s09,e24,15-May-03,"The One in Barbados, Part 2"
s10,e01,25-Sep-03,The One After Joey and Rachel Kiss
s10,e02,2-Oct-03,The One Where Ross is Fine
s10,e03,9-Oct-03,The One With Ross's Tan
s10,e04,23-Oct-03,The One With the Cake
s10,e05,30-Oct-03,The One Where Rachel's Sister Babysits
s10,e06,6-Nov-03,The One With Ross's Grant
s10,e07,13-Nov-03,The One With the Home Study
s10,e08,20-Nov-03,The One With the Late Thanksgiving
s10,e09,8-Jan-04,The One With the Birth Mother
s10,e10,15-Jan-04,The One Where Chandler Gets Caught
s10,e11,5-Feb-04,The One Where the Stripper Cries
s10,e12,12-Feb-04,The One With Phoebe's Wedding
s10,e13,19-Feb-04,The One Where Joey Speaks French
s10,e14,26-Feb-04,The One With Princess Consuela
s10,e15,22-Apr-04,The One Where Estelle Dies
s10,e16,29-Apr-04,The One With Rachel's Going Away Party
s10,e17,6-May-04,"The Last One, Part 1"
s10,e18,6-May-04,"The Last One, Part 2"
